"ID","Earnings"
5066,13195.5250918174
5067,13241.6317981265
5068,13235.8282740427
5069,13263.4566633479
5070,13231.8198471386
5071,13284.0732829004
5072,13246.7937711252
5073,13322.9140300209
5074,13197.1225960496
5075,13245.78482904
5076,13279.3814907608
5077,13277.4560410191
5078,13207.2027284016
5079,13278.42299277
5080,13321.9659492448
5081,13272.6172702624
5082,13218.6526633004
5083,13158.9025820209
5084,13240.797759823
5085,13304.1082775065
5086,13254.3761845819
5087,13217.1508296389
5088,13300.1510658005
5089,13242.883646142
5090,13304.0793604595
5091,13275.3490544096
5092,13200.179642006
5093,13250.5540259617
5094,13177.1068016491
5095,13230.5209735245
5096,13291.1178966092
5097,13295.9921395012
5098,13257.2395667451
5099,13189.1336406105
5100,13270.3811989287
5101,13231.0099372662
5102,13271.5085888424
5103,13249.7580652738
5104,13252.7409210388
5105,13314.9844174801
5106,13285.1813638908
5107,13229.0607803405
5108,13289.1715314416
5109,13254.6269175349
5110,13131.0930869669
5111,13201.305744116
5112,13234.3258271742
5113,13261.6621231007
5114,13335.7049407569
5115,13302.0956411864
5116,13252.3511270943
5117,13273.2732743613
5118,13303.1076296991
5119,13196.9536652138
5120,13256.6574942437
5121,13254.5194605551
5122,13327.7991543841
5123,13171.6530208333
5124,13200.3173200066
5125,13200.4994440392
5126,13243.07711154
5127,13259.6716041637
5128,13142.4531560777
5129,13276.297142281
5130,13229.1621524858
5131,13353.8463797785
5132,13249.1523315964
5133,13305.05954498
5134,13330.013881024
5135,13229.0343932869
5136,13286.2952663655
5137,13257.5273991341
5138,13246.7116992224
5139,13322.0469381744
5140,13352.0237173849
5141,13324.1504712997
5142,13259.6390457692
5143,13190.3157687457
5144,13218.0190328395
5145,13326.069854494
5146,13202.3997402364
5147,13317.9457056994
5148,13285.3139917766
5149,13184.7170182877
5150,13270.6058358994
5151,13239.6490808298
5152,13272.1231078496
5153,13253.5463374632
5154,13230.8812625974
5155,13221.6899472687
5156,13221.3504697539
5157,13215.0508259723
5158,13184.3793550113
5159,13243.7590702536
5160,13310.0397431427
5161,13292.0310317782
5162,13225.0002314491
5163,13194.3489762007
5164,13237.1504082116
5165,13241.4546119258
5166,13288.246124981
5167,13313.0003245535
5168,13303.0651133244
5169,13249.7971448659
5170,13262.2667175307
5171,13277.4144005416
5172,13231.9214826342
5173,13261.4277169386
5174,13261.5371064809
5175,13183.3939210552
5176,13160.4870445178
5177,13240.797759823
5178,13236.8176763317
5179,13217.0813377261
5180,13313.9894007827
5181,13242.4922234836
5182,13301.1107323452
5183,13193.4417966159
5184,13311.039070009
5185,13206.9006850634
5186,13355.9757121328
5187,13153.0703569125
5188,13235.9970064833
5189,13227.9130557302
5190,13254.7343745148
5191,13203.0385400618
5192,13274.4035750172
5193,13357.4287512121
5194,13356.5353533087
5195,13283.336491438
5196,13288.3007126667
5197,13279.1472987698
5198,13251.3942831997
5199,13272.4722799945
5200,13256.3986335905
5201,13263.5614880519
5202,13199.6364577967
5203,13221.5752693779
5204,13319.9744045345
5205,13321.0074107556
5206,13273.2732743613
5207,13191.3717428648
5208,13166.5701138081
5209,13277.424810661
5210,13157.7632240044
5211,13305.0941169336
5212,13224.0955333386
5213,13302.1204860324
5214,13304.0906059778
5215,13176.6388096076
5216,13250.4003160723
5217,13214.5865475943
5218,13242.9068455726
5219,13231.9214826342
5220,13281.1586617424
5221,13308.0455732519
5222,13280.3702409301
5223,13219.9685158252
5224,13241.25527745
5225,13153.9186466636
5226,13239.0562705637
5227,13182.4794649451
5228,13238.8658602741
5229,13265.2668544694
5230,13255.5284026402
5231,13234.399119257
5232,13219.1566733903
5233,13251.5831599626
5234,13266.4157643353
5235,13184.8392193526
5236,13295.1560830543
5237,13292.2407621829
5238,13232.107582755
5239,13258.2026057774
5240,13249.1327918003
5241,13230.9327324649
5242,13206.665762467
5243,13327.530965221
5244,13250.8038045318
5245,13286.2952663655
5246,13256.7824211861
5247,13173.674515459
5248,13298.0466066732
5249,13245.0761318307
5250,13309.0443289951
5251,13358.7917133309
5252,13230.5239945698
5253,13251.4320585523
5254,13228.3483298949
5255,13271.3601910983
5256,13237.5725534747
5257,13167.438277436
5258,13282.0843466692
5259,13216.9993307783
5260,13296.1649537491
5261,13261.6308689458
5262,13230.2378892529
5263,13173.7638082727
5264,13258.0531584634
5265,13295.9246997947
5266,13213.2300414523
5267,13266.5837256722
5268,13253.6192796893
5269,13246.7937711252
5270,13245.6389207911
5271,13209.2223611953
5272,13224.972540156
5273,13267.5575008837
5274,13221.8323077719
5275,13285.9513896643
5276,13156.8676793673
5277,13253.4733952371
5278,13183.2707418107
5279,13309.0439244496
5280,13236.9862406093
5281,13207.3705302562
5282,13203.822015287
5283,13270.6305688567
5284,13290.1219731225
5285,13201.9070708519
5286,13249.3477295568
5287,13271.372557577
5288,13238.3570782699
5289,13209.9083213793
5290,13224.529479467
5291,13275.4264900836
5292,13262.6492429706
5293,13263.5614880519
5294,13211.8591086045
5295,13242.0452960842
5296,13233.8494694645
5297,13264.3598025494
5298,13230.8812625974
5299,13295.1878703451
5300,13317.939789028
5301,13275.3601166487
5302,13244.6693843579
5303,13279.088750772
5304,13310.0313465825
5305,13276.297142281
5306,13252.6852361896
5307,13226.0313607222
5308,13242.841378927
5309,13248.8096989361
5310,13301.0797161582
5311,13305.0697885218
5312,13339.9992006812
5313,13279.9929633403
5314,13250.2273924469
5315,13252.703797806
5316,13294.9562772268
5317,13244.4153432125
5318,13208.7195132241
5319,13222.9660442848
5320,13220.9002531089
5321,13238.3802047247
5322,13270.3811989287
5323,13254.1791801189
5324,13232.7346531054
5325,13350.6949677568
5326,13247.6607176798
5327,13192.371475862
5328,13225.0833053283
5329,13255.4580688931
5330,13272.2916737126
5331,13285.1891655312
5332,13247.2164955321
5333,13243.6320496809
5334,13279.3424587623
5335,13241.8311326023
5336,13230.9584673987
5337,13228.4802651626
5338,13307.0608405946
5339,13231.7944382647
5340,13199.0033762475
5341,13279.6817093287
5342,13237.5021959308
5343,13218.1689014006
5344,13241.3881671005
5345,13227.6993508228
5346,13168.50264168
5347,13264.9231063585
5348,13178.5719895992
5349,13218.385149832
5350,13307.053300719
5351,13206.2478646631
5352,13313.9894007827
5353,13234.8633024479
5354,13254.5015510584
5355,13253.3822174545
5356,13294.1786735905
5357,13212.5347531965
5358,13242.012134749
5359,13241.5432050262
5360,13236.7751679778
5361,13296.961214189
5362,13195.3002532805
5363,13298.1606182538
5364,13275.4154278444
5365,13212.1145491766
5366,13300.0608327944
5367,13162.9019030451
5368,13352.5152703931
5369,13203.6514534919
5370,13228.7177486444
5371,13285.072140926
5372,13282.3565210887
5373,13226.0437120847
5374,13186.3455226653
5375,13242.7322678509
5376,13286.9626141685
5377,13221.6039388506
5378,13182.6508216407
5379,13223.1077613489
5380,13219.2061544211
5381,13163.8893489749
5382,13212.7559812779
5383,13281.5663372902
5384,13275.4375523227
5385,13284.1626876029
5386,13229.645985776
5387,13212.1145491766
5388,13300.1423335741
5389,13306.0786997149
5390,13210.0060679532
5391,13302.1159687877
5392,13270.5335093913
5393,13213.2794748895
5394,13291.1529682955
5395,13291.1763494198
5396,13190.3939755234
5397,13265.395760011
5398,13312.9950124082
5399,13222.148658832
5400,13297.1751048865
5401,13357.5247555977
5402,13318.9282131374
5403,13259.3508928301
5404,13165.8661814178
5405,13258.7599691183
5406,13316.0298210719
5407,13238.4264576341
5408,13259.6878833609
5409,13289.0740704293
5410,13332.0410376516
5411,13208.0253070157
5412,13207.2362887725
5413,13316.9461003669
5414,13340.0093323343
5415,13297.1867716518
5416,13269.5330448631
5417,13220.8132665112
5418,13266.5277385599
5419,13189.4052253541
5420,13262.557436865
5421,13295.1924113866
5422,13191.9485119017
5423,13237.5960059893
5424,13247.4587985218
5425,13274.2783037279
5426,13172.0568028751
5427,13246.3834116114
5428,13222.7959838079
5429,13389.7407564375
5430,13300.0928509578
5431,13205.225228063
5432,13279.2643947653
5433,13210.1255328743
5434,13243.7649885105
5435,13237.8305311354
5436,13294.1640722862
5437,13196.0664473321
5438,13239.5806796453
5439,13233.923739727
5440,13225.9889816184
5441,13228.4802651626
5442,13285.321793417
5443,13279.9552355813
5444,13237.85398365
5445,13220.8422620438
5446,13238.9352396383
5447,13324.2340211148
5448,13229.8657993146
5449,13276.2219890261
5450,13236.7938977573
5451,13215.7339699415
5452,13232.8349843615
5453,13197.388868648
5454,13168.8031103332
5455,13261.2714461638
5456,13246.8032474875
5457,13273.4607041039
5458,13254.6090080383
5459,13318.0107890852
5460,13172.6922945081
5461,13315.9813905368
5462,13225.332216022
5463,13235.9246925802
5464,13246.7520814685
5465,13291.1705041387
5466,13286.3251686873
5467,13325.8471819033
5468,13279.3619747616
5469,13315.9952278325
5470,13334.1388135878
5471,13274.2555271298
5472,13235.3461813552
5473,13317.9457056994
5474,13241.7873422202
5475,13352.8364119202
5476,13282.3653009087
5477,13344.6390019349
5478,13264.4769937321
5479,13253.2910396719
5480,13242.6668012053
5481,13244.6482142625
5482,13192.8264731019
5483,13209.0156874844
5484,13254.9657326638
5485,13239.9226855681
5486,13257.1041162091
5487,13325.9195504953
5488,13205.604022478
5489,13194.3489762007
5490,13284.1139214015
5491,13275.3933033662
5492,13259.4111370079
5493,13271.409657013
5494,13233.4781181525
5495,13267.3114279563
5496,13245.0761318307
5497,13146.9958681213
5498,13300.0928509578
5499,13220.8011936149
5500,13248.6905038005
5501,13290.9308476153
5502,13200.3531627966
5503,13278.1204709848
5504,13199.2927270472
5505,13141.5103565547
5506,13260.3878467584
5507,13271.4343899704
5508,13278.932622778
5509,13237.736721077
5510,13229.9961042829
5511,13243.8294769765
5512,13220.9292486415
5513,13231.7944382647
5514,13297.1789938083
5515,13208.257947193
5516,13260.5633312693
5517,13250.707735851
5518,13243.0556153847
5519,13149.69780305
5520,13225.1386879144
5521,13210.2341432921
5522,13250.707735851
5523,13262.5268348299
5524,13225.7426945197
5525,13250.7461633233
5526,13338.6868897326
5527,13263.5914379674
5528,13220.7438546695
5529,13264.8085236548
5530,13387.4647888874
5531,13283.091332395
5532,13268.1716224406
5533,13349.5827527814
5534,13199.3288958971
5535,13288.1915372955
5536,13225.8795206857
5537,13314.9863976362
5538,13300.1539765426
5539,13245.7431409689
5540,13296.1480938224
5541,13277.424810661
5542,13244.7117245488
5543,13257.2395667451
5544,13211.2867536044
5545,13246.7116976369
5546,13228.9024580192
5547,13205.9767732167
5548,13184.2561757668
5549,13296.1944586206
5550,13286.2653640436
5551,13222.7109535694
5552,13287.2128473889
5553,13259.3297410217
5554,13268.57196219
5555,13219.0677304333
5556,13279.4302807589
5557,13253.6010441328
5558,13237.6898160477
5559,13283.3111301577
5560,13241.3438705503
5561,13216.6963330573
5562,13294.1543380834
5563,13228.7967329613
5564,13306.0815628634
5565,13266.5277385599
5566,13276.2864061017
5567,13245.0761318307
5568,13231.718211643
5569,13292.119339317
5570,13274.3921867182
5571,13273.8455483648
5572,13181.9828352485
5573,13343.8560978327
5574,13314.9685762315
5575,13334.913025962
5576,13248.7419958794
5577,13232.5590734073
5578,13221.8619641049
5579,13286.1457547563
5580,13244.5847039761
5581,13191.2179377883
5582,13232.7095702914
5583,13275.4264900836
5584,13249.6125528896
5585,13292.2462814041
5586,13238.958366093
5587,13242.6886234205
5588,13273.3669892326
5589,13203.3435410758
5590,13247.3780308586
5591,13160.7314704443
5592,13256.3641188367
5593,13228.9816191798
5594,13231.9214826342
5595,13198.1215023287
5596,13292.1027816535
5597,13279.0692347728
5598,13244.8387451215
5599,13251.5642722863
5600,13273.1327020544
5601,13219.9984483792
5602,13286.1233280149
5603,13238.5090610872
5604,13239.7174820144
5605,13268.5452728734
5606,13267.3797815472
5607,13210.673887108
5608,13218.8898445192
5609,13311.0417736752
5610,13242.948134608
5611,13307.0501591042
5612,13248.571308665
5613,13311.0316349269
5614,13219.9685158252
5615,13230.7525879285
5616,13211.9548988191
5617,13205.9945550487
5618,13300.1568872847
5619,13223.7032903974
5620,13314.9685762315
5621,13224.9171575699
5622,13221.1322173696
5623,13225.1109966213
5624,13326.8179273888
5625,13231.4641229041
5626,13267.010672156
5627,13179.2355541996
5628,13237.6401581732
5629,13293.187641002
5630,13228.0733344107
5631,13238.7370650357
5632,13278.3322362345
5633,13235.9487972146
5634,13264.213313571
5635,13332.8289445407
5636,13223.9274292209
5637,13305.026253469
5638,13229.0343932869
5639,13316.0182899921
5640,13249.6212867015
5641,13253.4551596806
5642,13249.7189856817
5643,13173.674515459
5644,13151.7635150804
5645,13267.1040497756
5646,13307.054557365
5647,13313.014932953
5648,13337.8030665498
5649,13268.4518602652
5650,13228.8232968586
5651,13210.7061432393
5652,13236.8652334807
5653,13184.0919367741
5654,13261.3808357061
5655,13235.2979720864
5656,13283.3026763976
5657,13213.261645464
5658,13290.0787737359
5659,13232.9603984315
5660,13298.9914172443
5661,13210.5771187138
5662,13173.1834049836
5663,13209.3118617448
5664,13294.149470982
5665,13234.9610252249
5666,13252.3974974023
5667,13265.5962797424
5668,13254.7164650181
5669,13202.0126428629
5670,13181.4034339358
5671,13340.2018337431
5672,13241.8157348121
5673,13273.2615600024
5674,13246.8934248792
5675,13279.3522167619
5676,13254.4120035752
5677,13248.0945281227
5678,13264.9947205483
5679,13313.0839908414
5680,13205.0199531189
5681,13213.967589828
5682,13250.707735851
5683,13312.01525623
5684,13271.3972905344
5685,13283.2942226375
5686,13184.8630773383
5687,13211.7313883185
5688,13253.6739863589
5689,13267.3387693926
5690,13134.9290192476
5691,13234.9122979364
5692,13163.6977209522
5693,13188.5357417108
5694,13257.3580859641
5695,13296.1944586206
5696,13210.4803503196
5697,13234.5457034225
5698,13249.4845081291
5699,13274.0619260463
5700,13260.2123622474
5701,13345.1918137023
5702,13235.9246925802
5703,13164.353404501
5704,13324.947850627
5705,13305.0288143545
5706,13205.0541656096
5707,13244.2883226398
5708,13226.2476741086
5709,13164.7340520673
5710,13177.7135919918
5711,13306.0815628634
5712,13215.1436816479
5713,13241.4767602009
5714,13244.7964049306
5715,13298.1819954252
5716,13339.7357777007
5717,13193.0638051223
5718,13329.8146204496
5719,13297.1517713559
5720,13181.5246012066
5721,13210.8029116335
5722,13248.3527842498
5723,13318.9610570934
5724,13255.7218204446
5725,13271.5209553211
5726,13234.3258271742
5727,13282.1633650491
5728,13175.3867458355
5729,13319.985235901
5730,13209.8105748055
5731,13279.1765727687
5732,13257.2564980621
5733,13240.8651828279
5734,13255.8118827765
5735,13197.13112186
5736,13247.7414853431
5737,13292.6060069368
5738,13225.0002314491
5739,13281.5224381902
5740,13261.5214794034
5741,13258.9064818935
5742,13208.7853297264
5743,13328.995714075
5744,13206.7478488259
5745,13295.1969524281
5746,13294.2370788075
5747,13329.2967838178
5748,13260.4357061705
5749,13319.9960672674
5750,13284.0651552002
5751,13228.9536645366
5752,13327.8737815984
5753,13275.0946229091
5754,13231.0356722
5755,13281.386308739
5756,13333.787275954
5757,13247.7616772589
5758,13225.3048507888
5759,13221.6899472687
5760,13269.5460634615
5761,13236.5323334378
5762,13243.3565615593
5763,13264.2426113667
5764,13253.1816263328
5765,13230.8555276636
5766,13250.477171017
5767,13250.8038045318
5768,13251.5076092575
5769,13227.8062032765
5770,13244.8810853124
5771,13264.5062915277
5772,13264.1107712862
5773,13179.5604137087
5774,13274.1074792424
5775,13188.0646240961
5776,13278.0397985088
5777,13298.9622860261
5778,13223.7313077503
5779,13160.5359297031
5780,13166.42932733
5781,13279.4107647597
5782,13248.1938574024
5783,13207.0013661761
5784,13232.9102328035
5785,13284.2358369049
5786,13222.6542667438
5787,13243.7434923552
5788,13239.8542843835
5789,13202.3997402364
5790,13341.9962646127
5791,13241.2774257251
5792,13188.2574531502
5793,13199.0757139474
5794,13172.6414449427
5795,13274.2896920269
5796,13239.6946816195
5797,13246.5065194655
5798,13296.0174293911
5799,13198.1944921483
5800,13250.707735851
5801,13302.0866066969
5802,13346.0750085622
5803,13319.2008179722
5804,13141.5045746432
5805,13259.5739289803
5806,13212.8507933128
5807,13310.0428918528
5808,13219.8805510478
5809,13264.4037492429
5810,13303.0979668867
5811,13287.8094234963
5812,13241.0780912493
5813,13250.6308809063
5814,13263.187114109
5815,13248.571308665
5816,13275.3269299313
5817,13253.2910396719
5818,13239.7402824092
5819,13214.092701635
5820,13262.2208144779
5821,13246.7322171981
5822,13251.7531490491
5823,13225.6058683538
5824,13256.2605745754
5825,13219.3234407909
5826,13256.6574942437
5827,13318.9413507198
5828,13248.7699672242
5829,13258.7599691183
5830,13268.5586175317
5831,13217.6293745806
5832,13247.1559197847
5833,13235.1533442802
5834,13276.4259764322
5835,13234.5457034225
5836,13278.402824651
5837,13314.9665960754
5838,13299.1370733348
5839,13232.5089077792
5840,13252.5924281076
5841,13287.2485949918
5842,13246.6911812467
5843,13271.298358705
5844,13270.3685063901
5845,13217.7192957172
5846,13245.4721685065
5847,13232.2329968251
5848,13273.936654757
5849,13251.6964860203
5850,13268.5185835568
5851,13294.1884077933
5852,13279.1180247709
5853,13133.2205102897
5854,13187.5880512896
5855,13234.9610252249
5856,13209.344769996
5857,13267.1200379015
5858,13244.5423637852
5859,13306.0806084806
5860,13206.7328832088
5861,13343.6731235508
5862,13275.2449967127
5863,13224.6679359323
5864,13306.0577032922
5865,13208.7524214752
5866,13221.17389676
5867,13318.9544883022
5868,13202.2017894113
5869,13199.2203893473
5870,13270.45735416
5871,13216.0708540934
5872,13213.9050339245
5873,13248.7699672242
5874,13250.6885221148
5875,13237.2932613522
5876,13211.3190097358
5877,13238.9121131835
5878,13266.2897933326
5879,13281.3043558202
5880,13267.0653550288
5881,13256.4504057211
5882,13219.5580135306
5883,13199.437402447
5884,13311.0187925123
5885,13309.0456616155
5886,13269.5815689999
5887,13218.1089539762
5888,13233.5624384114
5889,13189.8074246902
5890,13193.837625556
5891,13213.0292512755
5892,13248.6905038005
5893,13164.5883589151
5894,13297.132326747
5895,13257.6628496701
5896,13324.8692393037
5897,13267.2430743653
5898,13250.7653770595
5899,13236.9158830655
5900,13231.0614071338
5901,13219.7984228707
5902,13308.0555479337
5903,13259.1343906548
5904,13336.9486839433
5905,13217.9890591273
5906,13215.8870991014
5907,13269.5330448631
5908,13204.6213159849
5909,13256.3123467061
5910,13267.3524401108
5911,13189.1292192128
5912,13301.0435306067
5913,13258.700763491
5914,13287.2986416358
5915,13272.267592875
5916,13229.683372359
5917,13200.2814772165
5918,13266.3317836668
5919,13167.9473212048
5920,13303.0225969496
5921,13226.2476741086
5922,13264.8371693308
5923,13228.7451765873
5924,13213.1230851308
5925,13231.235443039
5926,13273.4021323093
5927,13191.9485119017
5928,13279.4205227593
5929,13307.0646105324
5930,13281.3498852196
5931,13267.3250986744
5932,13237.8482962658
5933,13207.5267923502
5934,13243.7005000445
5935,13247.014576374
5936,13288.0141273173
5937,13246.5270374412
5938,13318.0433307782
5939,13283.618131688
5940,13219.1566733903
5941,13288.2188311383
5942,13197.1679428297
5943,13287.2557445123
5944,13290.2330572594
5945,13096.9413276228
5946,13263.8324422273
5947,13247.6001419324
5948,13243.4855384912
5949,13154.6972863393
5950,13214.4317881349
5951,13302.1227446548
5952,13237.5021959308
5953,13247.7818691747
5954,13292.2242045194
5955,13263.1272142782
5956,13230.6510389393
5957,13299.0496796805
5958,13234.0082281489
5959,13246.8553250522
5960,13265.1809174417
5961,13274.3807984191
5962,13266.3037901107
5963,13248.551442809
5964,13270.2669660817
5965,13292.2242045194
5966,13241.7646877771
5967,13219.0595464587
5968,13230.4180337893
5969,13288.2802422846
5970,13321.9275860676
5971,13297.0623261551
5972,13305.0941169336
5973,13263.6064129251
5974,13215.6727182775
5975,13203.1779985035
5976,13224.0955333386
5977,13204.3699157961
5978,13267.3934522654
5979,13323.9096512445
5980,13250.8038045318
5981,13293.2343794537
5982,13360.5438991967
5983,13263.2020890668
5984,13260.4037998957
5985,13251.4320585523
5986,13399.1093469844
5987,13271.9304611489
5988,13267.5301594474
5989,13307.0463891664
5990,13293.2239931311
5991,13270.5081243142
5992,13301.1055629807
5993,13267.4071229836
5994,13270.3811989287
5995,13272.5084012508
5996,13255.7394038813
5997,13265.5103427146
5998,13250.3426748639
5999,13192.9126085249
6000,13270.2415810046
6001,11674.2158451035
6002,11787.6726716078
6003,11791.279231658
6004,11715.4219383353
6005,11749.7399020663
6006,11746.8528228957
6007,11719.0736193066
6008,11760.1765521248
6009,11829.9658746315
6010,11768.213381967
6011,11704.7716455067
6012,11758.2431439723
6013,11767.3219827445
6014,11715.5697047521
6015,11770.2635311417
6016,11696.8898119108
6017,11761.0304209379
6018,11733.3550219011
6019,11806.4896192179
6020,11718.9704128363
6021,11714.9786390849
6022,11696.6479663226
6023,11678.6619867696
6024,11766.3270457055
6025,11750.7949945856
6026,11763.1088628836
6027,11780.4724957488
6028,11806.1260918825
6029,11746.031009968
6030,11848.2571859586
6031,11758.2431439723
6032,11764.0989970403
6033,11739.765569611
6034,11765.2646476364
6035,11725.535142025
6036,11702.6491384733
6037,11704.4202448295
6038,11736.9966943625
6039,11740.5511954128
6040,11765.153813547
6041,11748.7782170768
6042,11782.4714235659
6043,11743.662666109
6044,11742.8771599236
6045,11777.4270874658
6046,11778.4556721833
6047,11773.3373885919
6048,11841.8610175593
6049,11694.4854669855
6050,11760.1405213951
6051,11762.1250773454
6052,11826.4055584343
6053,11699.6689277856
6054,11743.9463779605
6055,11742.7385575855
6056,11746.6629531433
6057,11690.9827189315
6058,11774.3599192572
6059,11757.1158703773
6060,11734.0369414178
6061,11735.6474951296
6062,11733.7377332622
6063,11765.1421468007
6064,11721.2116850939
6065,11757.9450991943
6066,11786.5508082538
6067,11681.7515337
6068,11763.1656876583
6069,11811.9306058095
6070,11691.0222203698
6071,11662.5833492529
6072,11880.9011995294
6073,11697.7659101658
6074,11822.5313076864
6075,11781.4701746882
6076,11694.6526545005
6077,11815.5521079779
6078,11731.3585599717
6079,11699.4465072889
6080,11662.9755999352
6081,11750.8391589031
6082,11737.6618528074
6083,11706.2341425563
6084,11811.1197326528
6085,11728.4307668056
6086,11743.6435006368
6087,11776.3906912299
6088,11705.0442200901
6089,11687.7364386752
6090,11744.7598987437
6091,11766.3738323069
6092,11717.418519881
6093,11738.5348892532
6094,11718.1900223257
6095,11722.5673228983
6096,11795.8412859808
6097,11717.0974729567
6098,11656.1177710142
6099,11692.4562478655
6100,11772.3139195492
6101,11791.7488452066
6102,11730.3528896081
6103,11745.7625737414
6104,11766.1710903674
6105,11720.7827617038
6106,11707.9365806085
6107,11729.2549627845
6108,11768.2055243919
6109,11762.1173393867
6110,11837.3963857288
6111,11740.9515265097
6112,11684.9412120212
6113,11679.6800180683
6114,11706.8191192243
6115,11698.7205952817
6116,11806.5905990332
6117,11722.2423471864
6118,11791.7808643122
6119,11774.3568092308
6120,11764.0989970403
6121,11793.6995235224
6122,11808.6265420142
6123,11740.5722654705
6124,11740.7618959901
6125,11794.6295114757
6126,11733.6101628085
6127,11772.3264236102
6128,11703.3873560821
6129,11810.2532308854
6130,11715.8934639133
6131,11773.3419154615
6132,11767.1805096128
6133,11730.6090016795
6134,11733.3550219011
6135,11748.7462347511
6136,11790.7156968397
6137,11688.7452842186
6138,11839.1058165383
6139,11669.9987321722
6140,11826.1797500656
6141,11798.6989776067
6142,11753.1665955905
6143,11743.8543208305
6144,11770.2768264609
6145,11722.4795391724
6146,11687.0059630186
6147,11735.986916268
6148,11777.4253024966
6149,11731.2396312348
6150,11789.6179950161
6151,11791.6741339602
6152,11761.0387937585
6153,11818.1594541347
6154,11736.011160635
6155,11781.5090944377
6156,11696.5995972049
6157,11730.9380257953
6158,11725.5832054665
6159,11753.9194017518
6160,11695.8352997904
6161,11764.2024888001
6162,11707.0408016359
6163,11767.3630555892
6164,11710.4215365967
6165,11732.8791351266
6166,11735.6959838637
6167,11746.3905924501
6168,11781.439903772
6169,11740.0477335657
6170,11761.1308947846
6171,11669.8689811202
6172,11872.2095877662
6173,11711.1232746736
6174,11772.3611571132
6175,11809.3692089394
6176,11787.3147937464
6177,11705.7649335861
6178,11736.6189422798
6179,11716.1343290608
6180,11675.11428314
6181,11713.2525219612
6182,11755.997724081
6183,11711.6199023201
6184,11697.9091129332
6185,11705.3905418724
6186,11786.5733044315
6187,11820.926487575
6188,11780.4983226321
6189,11756.9630986253
6190,11747.8049849574
6191,11743.5503712802
6192,11736.9022563419
6193,11742.9959619277
6194,11698.1000499564
6195,11705.7222782251
6196,11662.3035315696
6197,11750.1852347955
6198,11797.8585419553
6199,11738.5694549226
6200,11777.3753233598
6201,11699.7153923177
6202,11789.5051552784
6203,11853.7633701456
6204,11772.3264236102
6205,11736.784208816
6206,11725.5526124809
6207,11746.9563882152
6208,11681.2529443014
6209,11796.8643961744
6210,11745.0193272879
6211,11739.5077257435
6212,11751.0158161728
6213,11741.759492093
6214,11756.0670068602
6215,11692.4562478655
6216,11710.0604933752
6217,11731.4992458388
6218,11703.0501779918
6219,11792.738031709
6220,11720.5701064907
6221,11745.3714088836
6222,11785.5003622205
6223,11747.7883589327
6224,11766.2282739914
6225,11699.901250446
6226,11736.9022563419
6227,11747.7551068832
6228,11719.1080214634
6229,11709.7796819808
6230,11778.4266342109
6231,11694.3849195791
6232,11773.3411609832
6233,11702.3478754898
6234,11719.1080214634
6235,11710.7652157083
6236,11751.8616342348
6237,11767.2854735492
6238,11654.8752746302
6239,11755.9861769512
6240,11795.2599367452
6241,11708.795417977
6242,11784.6119898604
6243,11796.7813121075
6244,11812.281159895
6245,11849.827988872
6246,11627.8694045116
6247,11746.9391273286
6248,11743.0751632638
6249,11680.1713072004
6250,11798.8501482887
6251,11837.7689356342
6252,11718.2951333815
6253,11787.6726716078
6254,11731.3585599717
6255,11726.5693740559
6256,11733.66119099
6257,11854.5312290921
6258,11800.5143935668
6259,11854.5326994358
6260,11757.9553766005
6261,11724.2235724312
6262,11800.8257426133
6263,11733.5081064455
6264,11795.801648533
6265,11803.8249623769
6266,11706.3194532781
6267,11765.1304800545
6268,11711.120545173
6269,11746.8183011226
6270,11750.8244374639
6271,11783.5415870967
6272,11776.3952916592
6273,11741.3939977222
6274,11705.4338320952
6275,11700.0587994101
6276,11679.8799207106
6277,11683.4124093322
6278,11744.6672456922
6279,11778.4484126902
6280,11757.0722213053
6281,11760.032429206
6282,11752.9040409542
6283,11764.3059805599
6284,11795.3259991583
6285,11682.2187973113
6286,11817.7317764157
6287,11772.3194769096
6288,11764.1313382153
6289,11688.1741805651
6290,11768.2644562052
6291,11716.5106785331
6292,11756.9958354293
6293,11793.6278669689
6294,11796.6566860071
6295,11838.7817241979
6296,11747.7717329079
6297,11685.2740617014
6298,11773.3509692006
6299,11673.8418286323
6300,11741.7390568971
6301,11693.5302666242
6302,11743.7393279976
6303,11664.2034944964
6304,11781.4701746882
6305,11747.629562792
6306,11700.1048886998
6307,11769.2898298335
6308,11766.3218471942
6309,11695.7653045962
6310,11800.039176601
6311,11639.3054263652
6312,11785.6170479092
6313,11792.5457974591
6314,11768.2094531794
6315,11670.2591181906
6316,11769.3557083474
6317,11781.4701746882
6318,11785.4317235801
6319,11694.5251084269
6320,11722.5458040385
6321,11729.9282477008
6322,11756.9740108933
6323,11754.2141893839
6324,11801.9118605271
6325,11693.321693472
6326,11679.5025327605
6327,11763.1159659804
6328,11776.361938547
6329,11775.3790821095
6330,11723.6722403187
6331,11746.3173419431
6332,11729.5074446281
6333,11764.1184017453
6334,11789.6462049506
6335,11722.3073423288
6336,11737.9264656302
6337,11789.6085917047
6338,11789.4957519669
6339,11760.032429206
6340,11742.7187572515
6341,11775.3687772004
6342,11779.3218429321
6343,11756.1362896393
6344,11799.9809825453
6345,11732.18885822
6346,11750.8097160248
6347,11814.5416289057
6348,11770.3725527589
6349,11713.3058667505
